date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:31:39	77477/77477	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Feb%202020%2005:29:54%20GMT	http://kohette.com/wpthemes/literatum/author/admin/	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/author/admin/index.html	(from http://kohette.com/wpthemes/literatum/captura-de-pantalla-2014-07-30-a-las-13-30-39/)
12:31:39	366529/366529	---MCZ	200	added ('OK')	application/javascript	etag:W/%22597c1-59bf9aaaf810d%22	http://kohette.com/wpthemes/literatum/wp-content/themes/literatum/assets/js/angular-material.min.js?ver=5.3.2	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/wp-content/themes/literatum/assets/js/angular-material.min9dff.js	(from http://kohette.com/wpthemes/literatum/captura-de-pantalla-2014-07-30-a-las-13-30-39/)
12:32:46	5130248/5130248	---M--	200	added ('OK')	image/png	etag:%224e4808-55bcdfa054190%22	http://kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/14.png	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/14.png	(from http://kohette.com/wpthemes/narratium/features-overview/)
12:32:49	2475/2475	---MCZ	200	added ('OK')	text/xml	date:Mon,%2003%20Feb%202020%2005:31:21%20GMT	http://kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkohette.com%2Fwpthemes%2Fnarratium%2Fdocs%2Finstallation-and-first-steps%2F&format=xml	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embedad57	(from http://kohette.com/wpthemes/narratium/docs/installation-and-first-steps/)
12:32:49	2328/2328	---MCZ	200	added ('OK')	application/json	date:Mon,%2003%20Feb%202020%2005:31:21%20GMT	http://kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkohette.com%2Fwpthemes%2Fnarratium%2Fdocs%2Flayout-structure%2F	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed4036	(from http://kohette.com/wpthemes/narratium/docs/layout-structure/)
12:32:51	41743/41743	---M--	200	added ('OK')	image/png	etag:%22a30f-55b1d49d72f02%22	http://kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/Captura-de-pantalla-2017-10-09-a-las-15.36.15.png	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/Captura-de-pantalla-2017-10-09-a-las-15.36.15.png	(from http://kohette.com/wpthemes/narratium/docs/theme-features/post-co-authors/)
12:32:52	1372/1372	---M--	200	added ('OK')	image/gif	etag:%2255c-59b4f7486b7e7%22	http://kohette.com/wpthemes/narratium/wp-admin/images/loading.gif	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-admin/images/loading.gif	(from http://kohette.com/wpthemes/narratium/wp-admin/css/forms.min.css?ver=5.3.2)
12:32:53	3113/3113	---M--	200	added ('OK')	image/png	etag:%22c29-4f2451f061480%22	http://kohette.com/wpthemes/narratium/wp-admin/images/w-logo-blue.png?ver=20131202	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-admin/images/w-logo-blue7a53.png	(from http://kohette.com/wpthemes/narratium/wp-admin/css/login.min.css?ver=5.3.2)
12:32:54	1521/1521	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%225f1-51300c013bcc0%22	http://kohette.com/wpthemes/narratium/wp-admin/images/wordpress-logo.svg?ver=20131107	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-admin/images/wordpress-logo7d6b.svg	(from http://kohette.com/wpthemes/narratium/wp-admin/css/login.min.css?ver=5.3.2)
12:32:55	97081/97081	---M--	200	added ('OK')	image/png	etag:%2217b39-55b1d3e965274%22	http://kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/Captura-de-pantalla-2017-10-09-a-las-15.33.09.png	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-content/uploads/2017/10/Captura-de-pantalla-2017-10-09-a-las-15.33.09.png	(from http://kohette.com/wpthemes/narratium/docs/theme-features/featured-images-for-categories/)
12:32:56	26832/26832	---MC-	200	added ('OK')	application/rss+xml	etag:%22c0aab4feab6a9433a1a62fc545f20329%22	http://kohette.com/wpthemes/narratium/tag/inmortality/feed/	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/tag/inmortality/feed/index.html	(from http://kohette.com/wpthemes/narratium/tag/inmortality/)
12:32:57	26822/26822	---MC-	200	added ('OK')	application/rss+xml	etag:%22c0aab4feab6a9433a1a62fc545f20329%22	http://kohette.com/wpthemes/narratium/category/nature/feed/	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/category/nature/feed/index.html	(from http://kohette.com/wpthemes/narratium/category/nature/)
12:32:58	20059/20059	---MC-	200	added ('OK')	application/rss+xml	etag:%22c0aab4feab6a9433a1a62fc545f20329%22	http://kohette.com/wpthemes/narratium/tag/apocalypse/feed/	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/tag/apocalypse/feed/index.html	(from http://kohette.com/wpthemes/narratium/tag/apocalypse/)
12:32:58	2345/2345	---MCZ	200	added ('OK')	application/json	date:Mon,%2003%20Feb%202020%2005:31:31%20GMT	http://kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkohette.com%2Fwpthemes%2Fnarratium%2Fdocs%2Ftheme-features%2Fcolor-schemes%2F	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/wp-json/oembed/1.0/embedb7a7	(from http://kohette.com/wpthemes/narratium/docs/theme-features/color-schemes/)
12:33:01	95300/95300	---M--	200	added ('OK')	text/html	etag:%2217444-59bf9aaaf7d25%22	http://kohette.com/wpthemes/literatum/wp-content/themes/literatum/assets/fonts/icons.woff?97909052	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/wp-content/themes/literatum/assets/fonts/iconsbaf5.html	(from http://kohette.com/wpthemes/literatum/wp-content/themes/literatum/assets/stylesheets/icons.css?ver=5.3.2)
12:33:05	47614/47614	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Feb%202020%2005:31:28%20GMT	http://kohette.com/wpthemes/narratium/tag/bitcon/	D:/Web%20copied/Narratium/kohette.com/wpthemes/narratium/tag/bitcon/index.html	(from http://kohette.com/wpthemes/narratium/who-is-satoshi-nakamoto-the-creator-of-bitcoin/)
12:33:05	41467/41467	---MCZ	200	added ('OK')	text/css	etag:W/%22a1fb-59bf99bd2e52d%22	http://kohette.com/wpthemes/literatum/wp-includes/css/dist/block-library/style.min.css?ver=5.3.2	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/wp-includes/css/dist/block-library/style.min9dff.css	(from http://kohette.com/wpthemes/literatum/captura-de-pantalla-2014-07-30-a-las-13-30-39/)
12:33:06	231432/231432	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%2238808-59bf9aaaf793d%22	http://kohette.com/wpthemes/literatum/wp-content/themes/literatum/assets/fonts/icons.svg?97909052	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/wp-content/themes/literatum/assets/fonts/iconsbaf5.svg	(from http://kohette.com/wpthemes/literatum/wp-content/themes/literatum/assets/stylesheets/icons.css?ver=5.3.2)
12:33:06	2608/2608	---M--	200	added ('OK')	image/gif	etag:%22a30-50719a22d2e00%22	http://kohette.com/wpthemes/literatum/wp-content/plugins/aesop-story-engine/public/assets/img/loader.gif	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/wp-content/plugins/aesop-story-engine/public/assets/img/loader.gif	(from http://kohette.com/wpthemes/literatum/wp-content/plugins/aesop-story-engine/public/assets/css/ai-core.css?ver=1)
12:33:07	729/729	---M--	200	added ('OK')	image/png	etag:%222d9-50719a22d2e00%22	http://kohette.com/wpthemes/literatum/wp-content/plugins/aesop-story-engine/public/assets/img/icons.png	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/wp-content/plugins/aesop-story-engine/public/assets/img/icons.png	(from http://kohette.com/wpthemes/literatum/wp-content/plugins/aesop-story-engine/public/assets/css/ai-core.css?ver=1)
12:33:07	940/940	---M--	200	added ('OK')	image/png	etag:%223ac-50719a22d2e00%22	http://kohette.com/wpthemes/literatum/wp-content/plugins/aesop-story-engine/public/assets/img/timeline-break.png	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/wp-content/plugins/aesop-story-engine/public/assets/img/timeline-break.png	(from http://kohette.com/wpthemes/literatum/wp-content/plugins/aesop-story-engine/public/assets/css/ai-core.css?ver=1)
12:33:08	1045/1045	---MCZ	200	added ('OK')	application/xml	etag:W/%22415-4ed4785da9bc0%22	http://kohette.com/wpthemes/literatum/wp-includes/wlwmanifest.xml	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/wp-includes/wlwmanifest.xml	(from http://kohette.com/wpthemes/literatum/captura-de-pantalla-2014-07-30-a-las-13-30-39/)
12:33:08	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2003%20Feb%202020%2005:31:41%20GMT	http://kohette.com/wpthemes/literatum	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum	(from http://kohette.com/wpthemes/literatum/)
12:33:11	21938/21938	---M--	200	added ('OK')	image/jpeg	etag:%2255b2-4ff301b565b40%22	http://kohette.com/wpthemes/literatum/wp-content/uploads/2014/07/6984241055_9632956d7f_b-300x300.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/wp-content/uploads/2014/07/6984241055_9632956d7f_b-300x300.jpg	(from http://kohette.com/wpthemes/literatum/)
12:33:13	154432/154432	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2225b40-59bf9aaaf793d%22	http://kohette.com/wpthemes/literatum/wp-content/themes/literatum/assets/fonts/icons.eot?97909052	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/wp-content/themes/literatum/assets/fonts/iconsbaf5.eot	(from http://kohette.com/wpthemes/literatum/wp-content/themes/literatum/assets/stylesheets/icons.css?ver=5.3.2)
12:33:20	75342/75342	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Feb%202020%2005:31:42%20GMT	http://kohette.com/wpthemes/literatum/i-skyped-jacques-cousteaus-grandson-on-the-bottom-of-the-ocean/	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/i-skyped-jacques-cousteaus-grandson-on-the-bottom-of-the-ocean/index.html	(from http://kohette.com/wpthemes/literatum/)
12:33:20	85527/85527	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Feb%202020%2005:31:42%20GMT	http://kohette.com/wpthemes/literatum/haunted-by-his-brother-he-revolutionized-physics/	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/haunted-by-his-brother-he-revolutionized-physics/index.html	(from http://kohette.com/wpthemes/literatum/)
12:33:22	80654/80654	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Feb%202020%2005:31:45%20GMT	http://kohette.com/wpthemes/literatum/the-arctic-seed-vault-puts-apocalyptic-talk-of-climate-change-in-perspective-but-not-how-you-might-think/	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/the-arctic-seed-vault-puts-apocalyptic-talk-of-climate-change-in-perspective-but-not-how-you-might-think/index.html	(from http://kohette.com/wpthemes/literatum/)
12:33:26	72994/72994	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Feb%202020%2005:31:55%20GMT	http://kohette.com/wpthemes/literatum/what-the-near-future-is-actually-going-to-look-like/	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/what-the-near-future-is-actually-going-to-look-like/index.html	(from http://kohette.com/wpthemes/literatum/)
12:33:26	58027/58027	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Feb%202020%2005:31:55%20GMT	http://kohette.com/wpthemes/literatum/category/lifestyle/	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/category/lifestyle/index.html	(from http://kohette.com/wpthemes/literatum/)
12:33:28	417/417	---MCZ	200	added ('OK')	application/javascript	etag:W/%221a1-5833406c031b9%22	http://kohette.com/wpthemes/literatum/wp-includes/js/dist/vendor/wp-polyfill-element-closest.min.js?ver=2.0.2	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/wp-includes/js/dist/vendor/wp-polyfill-element-closest.min4c56.js	(from http://kohette.com/wpthemes/literatum/)
12:33:28	51104/51104	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Feb%202020%2005:31:57%20GMT	http://kohette.com/wpthemes/literatum/author/john-smith/	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/author/john-smith/index.html	(from http://kohette.com/wpthemes/literatum/)
12:33:30	2236/2236	---MCZ	200	added ('OK')	application/javascript	etag:W/%228bc-59bf99bd463fa%22	http://kohette.com/wpthemes/literatum/wp-includes/js/dist/a11y.min.js?ver=2.5.1	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/wp-includes/js/dist/a11y.min9776.js	(from http://kohette.com/wpthemes/literatum/)
12:33:32	4429/4429	---MCZ	200	added ('OK')	application/javascript	etag:W/%22114d-59bf99bd55a10%22	http://kohette.com/wpthemes/literatum/wp-includes/js/wp-custom-header.min.js?ver=5.3.2	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/wp-includes/js/wp-custom-header.min9dff.js	(from http://kohette.com/wpthemes/literatum/)
12:33:33	2446/2446	---MCZ	200	added ('OK')	application/json	date:Mon,%2003%20Feb%202020%2005:32:06%20GMT	http://kohette.com/wpthemes/literatum/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkohette.com%2Fwpthemes%2Fliteratum%2Fsample-page%2F	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/wp-json/oembed/1.0/embede88d.json	(from http://kohette.com/wpthemes/literatum/sample-page/)
12:33:34	54968/54968	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Feb%202020%2005:32:00%20GMT	http://kohette.com/wpthemes/literatum/author/retta-cristiansenn/	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/author/retta-cristiansenn/index.html	(from http://kohette.com/wpthemes/literatum/)
12:33:34	788/788	---MC-	200	added ('OK')	application/rss+xml	etag:%222eb8297007795355d26f432f757630a5%22	http://kohette.com/wpthemes/literatum/sample-page/feed/	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/sample-page/feed/index.html	(from http://kohette.com/wpthemes/literatum/sample-page/)
12:33:35	51750/51750	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Feb%202020%2005:32:02%20GMT	http://kohette.com/wpthemes/literatum/author/shinichi-mochizuki/	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/author/shinichi-mochizuki/index.html	(from http://kohette.com/wpthemes/literatum/)
12:33:35	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2003%20Feb%202020%2005:32:08%20GMT	http://kohette.com/wpthemes/literatum	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum	(from http://kohette.com/wpthemes/literatum/sample-page/)
12:33:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2003%20Feb%202020%2005:32:09%20GMT	http://kohette.com/wpthemes/literatum/?p=2	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/index905b.html	(from http://kohette.com/wpthemes/literatum/sample-page/)
12:33:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2003%20Feb%202020%2005:32:10%20GMT	http://kohette.com/wpthemes/literatum/?attachment_id=259	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/index73ef.html	(from http://kohette.com/wpthemes/literatum/sample-page/)
12:33:42	57727/57727	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Feb%202020%2005:32:12%20GMT	http://kohette.com/wpthemes/literatum/captura-de-pantalla-2014-07-30-a-las-13-17-18/	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/captura-de-pantalla-2014-07-30-a-las-13-17-18/index.html	(from http://kohette.com/wpthemes/literatum/sample-page/)
12:33:47	56945/56945	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Feb%202020%2005:32:17%20GMT	http://kohette.com/wpthemes/literatum/sample-page/attachment/1/	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/sample-page/attachment/1/index.html	(from http://kohette.com/wpthemes/literatum/sample-page/)
12:33:52	57727/57727	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Feb%202020%2005:32:22%20GMT	http://kohette.com/wpthemes/literatum/captura-de-pantalla-2014-07-30-a-las-13-44-13/	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/captura-de-pantalla-2014-07-30-a-las-13-44-13/index.html	(from http://kohette.com/wpthemes/literatum/sample-page/)
12:33:54	501797/501797	---M--	200	added ('OK')	image/jpeg	etag:%227a825-4ff301b565b40%22	http://kohette.com/wpthemes/literatum/wp-content/uploads/2014/07/6984241055_9632956d7f_b.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/wp-content/uploads/2014/07/6984241055_9632956d7f_b.jpg	(from http://kohette.com/wpthemes/literatum/)
12:33:59	28448/28448	---M--	200	added ('OK')	image/png	etag:%226f20-4ffcd591883c0%22	http://kohette.com/wpthemes/literatum/wp-content/uploads/2014/08/Captura-de-pantalla-2014-07-30-a-las-20.58.49-150x150.png	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/wp-content/uploads/2014/08/Captura-de-pantalla-2014-07-30-a-las-20.58.49-150x150.png	(from http://kohette.com/wpthemes/literatum/sample-page/)
12:34:00	57726/57726	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Feb%202020%2005:32:26%20GMT	http://kohette.com/wpthemes/literatum/captura-de-pantalla-2014-07-30-a-las-13-44-56/	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/captura-de-pantalla-2014-07-30-a-las-13-44-56/index.html	(from http://kohette.com/wpthemes/literatum/sample-page/)
12:34:03	21715/21715	---M--	200	added ('OK')	image/png	etag:%2254d3-4ffcd4651ff00%22	http://kohette.com/wpthemes/literatum/wp-content/uploads/2014/08/Captura-de-pantalla-2014-07-30-a-las-13.14.10-150x150.png	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/wp-content/uploads/2014/08/Captura-de-pantalla-2014-07-30-a-las-13.14.10-150x150.png	(from http://kohette.com/wpthemes/literatum/sample-page/)
12:34:06	35034/35034	---M--	200	added ('OK')	image/png	etag:%2288da-4ffcd513a5ac0%22	http://kohette.com/wpthemes/literatum/wp-content/uploads/2014/08/Captura-de-pantalla-2014-07-30-a-las-13.22.04-150x150.png	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/wp-content/uploads/2014/08/Captura-de-pantalla-2014-07-30-a-las-13.22.04-150x150.png	(from http://kohette.com/wpthemes/literatum/sample-page/)
12:34:10	34688/34688	---M--	200	added ('OK')	image/png	etag:%228780-4ffcd53abf700%22	http://kohette.com/wpthemes/literatum/wp-content/uploads/2014/08/Captura-de-pantalla-2014-07-30-a-las-13.40.40-150x150.png	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/wp-content/uploads/2014/08/Captura-de-pantalla-2014-07-30-a-las-13.40.40-150x150.png	(from http://kohette.com/wpthemes/literatum/sample-page/)
12:34:13	39464/39464	---M--	200	added ('OK')	image/png	etag:%229a28-4ffcd4fbce280%22	http://kohette.com/wpthemes/literatum/wp-content/uploads/2014/08/Captura-de-pantalla-2014-07-30-a-las-13.21.41-150x150.png	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/wp-content/uploads/2014/08/Captura-de-pantalla-2014-07-30-a-las-13.21.41-150x150.png	(from http://kohette.com/wpthemes/literatum/sample-page/)
12:34:16	36066/36066	---M--	200	added ('OK')	image/png	etag:%228ce2-4ffcd4c389dc0%22	http://kohette.com/wpthemes/literatum/wp-content/uploads/2014/08/Captura-de-pantalla-2014-07-30-a-las-13.20.02-150x150.png	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/wp-content/uploads/2014/08/Captura-de-pantalla-2014-07-30-a-las-13.20.02-150x150.png	(from http://kohette.com/wpthemes/literatum/sample-page/)
12:34:20	39311/39311	---M--	200	added ('OK')	image/png	etag:%22998f-4ffcd4df31f00%22	http://kohette.com/wpthemes/literatum/wp-content/uploads/2014/08/Captura-de-pantalla-2014-07-30-a-las-13.21.13-150x150.png	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/wp-content/uploads/2014/08/Captura-de-pantalla-2014-07-30-a-las-13.21.13-150x150.png	(from http://kohette.com/wpthemes/literatum/sample-page/)
12:34:21	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2003%20Feb%202020%2005:32:55%20GMT	http://kohette.com/wpthemes/literatum	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum.12a.delayed	(from http://kohette.com/wpthemes/literatum/category/science/)
12:34:22	29099/29099	---M--	200	added ('OK')	image/png	etag:%2271ab-4ffcd4a6eda40%22	http://kohette.com/wpthemes/literatum/wp-content/uploads/2014/08/Captura-de-pantalla-2014-07-30-a-las-13.17.54-150x150.png	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/wp-content/uploads/2014/08/Captura-de-pantalla-2014-07-30-a-las-13.17.54-150x150.png	(from http://kohette.com/wpthemes/literatum/sample-page/)
12:34:26	368661/368661	---M--	200	added ('OK')	image/jpeg	etag:%225a015-4ffbd862f6f00%22	http://kohette.com/wpthemes/literatum/wp-content/uploads/2014/07/tracks-2000x1328.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/wp-content/uploads/2014/07/tracks-2000x1328.jpg	(from http://kohette.com/wpthemes/literatum/sample-page/)
12:34:40	55512/55512	---MC-	200	added ('OK')	application/rss+xml	etag:%22c4589a0773ab5f0db0b9b5be64e22ac7%22	http://kohette.com/wpthemes/literatum/category/science/feed/	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/category/science/feed/index.html	(from http://kohette.com/wpthemes/literatum/category/science/)
12:35:03	64016/64016	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Feb%202020%2005:33:01%20GMT	http://kohette.com/wpthemes/literatum/category/nature/	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/category/nature/index.html	(from http://kohette.com/wpthemes/literatum/captura-de-pantalla-2014-07-30-a-las-13-30-39/)
12:35:03	0/-1	---M--	301	error ('')			http://kohette.com/wpthemes/literatum	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum.12d.delayed	(from http://kohette.com/wpthemes/literatum/category/technology/)
12:35:21	67231/67231	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Feb%202020%2005:33:15%20GMT	http://kohette.com/wpthemes/literatum/category/interviews/	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/category/interviews/index.html	(from http://kohette.com/wpthemes/literatum/captura-de-pantalla-2014-07-30-a-las-13-30-39/)
12:35:25	19124/19124	---M--	200	added ('OK')	image/jpeg	etag:%224ab4-4ff0b1b71ab40%22	http://kohette.com/wpthemes/literatum/wp-content/uploads/2014/07/5686276085_7056693245_o-300x300.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/wp-content/uploads/2014/07/5686276085_7056693245_o-300x300.jpg	(from http://kohette.com/wpthemes/literatum/category/technology/)
12:35:28	658470/658470	---M--	200	added ('OK')	image/jpeg	etag:%22a0c26-4fef575677640%22	http://kohette.com/wpthemes/literatum/wp-content/uploads/2014/07/5348061775_4e15cf62d2_o.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/wp-content/uploads/2014/07/5348061775_4e15cf62d2_o.jpg	(from http://kohette.com/wpthemes/literatum/category/science/)
12:35:51	179245/179245	---MC-	200	added ('OK')	application/rss+xml	etag:%22c4589a0773ab5f0db0b9b5be64e22ac7%22	http://kohette.com/wpthemes/literatum/category/technology/feed/	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/category/technology/feed/index.html	(from http://kohette.com/wpthemes/literatum/category/technology/)
12:36:38	290155/290155	---M--	200	added ('OK')	image/jpeg	etag:%2246d6b-4fef576000cc0%22	http://kohette.com/wpthemes/literatum/wp-content/uploads/2014/07/6927690315_6a94b69af9_o.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/wp-content/uploads/2014/07/6927690315_6a94b69af9_o.jpg	(from http://kohette.com/wpthemes/literatum/category/technology/)
12:36:41	463155/463155	---M--	200	added ('OK')	image/jpeg	etag:%2271133-4ff301acd0700%22	http://kohette.com/wpthemes/literatum/wp-content/uploads/2014/07/6CE.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/wp-content/uploads/2014/07/6CE.jpg	(from http://kohette.com/wpthemes/literatum/category/technology/)
12:36:48	529083/529083	---M--	200	added ('OK')	image/jpeg	etag:%22812bb-4ff301bd06d40%22	http://kohette.com/wpthemes/literatum/wp-content/uploads/2014/07/o2e4rqpv0dw303-2000x2000.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/wp-content/uploads/2014/07/o2e4rqpv0dw303-2000x2000.jpg	(from http://kohette.com/wpthemes/literatum/category/technology/)
12:37:13	212578/212578	---M--	200	added ('OK')	image/jpeg	etag:%2233e62-4fef574de2200%22	http://kohette.com/wpthemes/literatum/wp-content/uploads/2014/07/4634481735_84118ddeaf_o.jpg	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/wp-content/uploads/2014/07/4634481735_84118ddeaf_o.jpg	(from http://kohette.com/wpthemes/literatum/category/technology/)
12:37:22	221154/221154	---M--	200	added ('OK')	image/jpeg	etag:%2235fe2-4fef5763d15c0%22	http://kohette.com/wpthemes/literatum/wp-content/uploads/2014/07/au.jpeg	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/wp-content/uploads/2014/07/au.jpg	(from http://kohette.com/wpthemes/literatum/category/technology/)
12:37:45	55431/55431	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Feb%202020%2005:35:48%20GMT	http://kohette.com/wpthemes/literatum/category/technology/page/2/	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/category/technology/page/2/index.html	(from http://kohette.com/wpthemes/literatum/category/technology/)
12:37:46	2626/2626	---MCZ	200	added ('OK')	application/json	date:Mon,%2003%20Feb%202020%2005:36:19%20GMT	http://kohette.com/wpthemes/literatum/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fkohette.com%2Fwpthemes%2Fliteratum%2Fwho-is-satoshi-nakamoto-the-creator-of-bitcoin%2F	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/wp-json/oembed/1.0/embed2c14.json	(from http://kohette.com/wpthemes/literatum/who-is-satoshi-nakamoto-the-creator-of-bitcoin/)
12:37:47	91255/91255	---MCZ	200	added ('OK')	text/html	date:Mon,%2003%20Feb%202020%2005:35:57%20GMT	http://kohette.com/wpthemes/literatum/5-years-cruising-the-world-brian-trautman-crew-still-living-the-dream/	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/5-years-cruising-the-world-brian-trautman-crew-still-living-the-dream/index.html	(from http://kohette.com/wpthemes/literatum/captura-de-pantalla-2014-07-30-a-las-13-30-39/)
12:37:48	905/905	---MC-	200	added ('OK')	application/rss+xml	etag:%222eb8297007795355d26f432f757630a5%22	http://kohette.com/wpthemes/literatum/who-is-satoshi-nakamoto-the-creator-of-bitcoin/feed/	D:/Web%20copied/Narratium/kohette.com/wpthemes/literatum/who-is-satoshi-nakamoto-the-creator-of-bitcoin/feed/index.html	(from http://kohette.com/wpthemes/literatum/who-is-satoshi-nakamoto-the-creator-of-bitcoin/)
